dest,origin,1980,1990,2000,2010,2017
JPN,KHM,90,,376,73,0
KGZ,KHM,10370,,,,
MYS,KHM,1880,,,39,71
NER,KHM,,,0,,
NLD,KHM,,,31,31,17
NOR,KHM,,,17,7,0
NZL,KHM,,,2,10,0
PHL,KHM,,80,,,0
POL,KHM,,,,0,
QAT,KHM,,,,,0
RUS,KHM,,,,2,
SVK,KHM,,,3,,0
SWE,KHM,,55,2,7,0
THA,KHM,147400,15097,117,30,166
TUR,KHM,,,,,0
UKR,KHM,,,1,0,0
USA,KHM,,16049,458,426,139
VNM,KHM,33000,21150,15945,1928,
KIR,BOL,,,,,
CAN,KIR,,,,1,0
NZL,KIR,,,,1,
SWE,KIR,,,,31,
KNA,BOL,,,,,
ARE,KNA,,,,,6
CAN,KNA,,,0,4,40
PAN,KNA,,,,,0
USA,KNA,,,0,3,0
KWT,BOL,,,,,
ARE,KWT,,,,490,542
ARG,KWT,,,,,0
AUS,KWT,,,432,22,54
AUT,KWT,,,,0,0
BEL,KWT,,,,,7
BRA,KWT,,,2,1,0
CAN,KWT,,,125,73,86
CHE,KWT,,,8,3,5
DEU,KWT,,,0,162,31
DNK,KWT,,3,7,0,0
ECU,KWT,,,,1,
EGY,KWT,,,,,0
FRA,KWT,,,,,77
GRC,KWT,,,,,42
HRV,KWT,,,,,0
HUN,KWT,,,2,0,0
IDN,KWT,,,,14,19
IRL,KWT,,,,60,46
IRQ,KWT,,,,,0
ITA,KWT,,,,3,0
JOR,KWT,,,,11,
KWT,KWT,,,,0,
LBN,KWT,,,,1,0
MLT,KWT,,,,,0
MYS,KWT,,,,1,0
NLD,KWT,,,14,8,5
NOR,KWT,,,6,8,8
NRU,KWT,,,,,0
NZL,KWT,,,,52,7
PAK,KWT,,,,,0
PHL,KWT,,,,,0
RUS,KWT,,,,1,
SDN,KWT,,,,,0
SVK,KWT,,,,1,
SWE,KWT,,41,8,5,23
THA,KWT,,,,0,0
TUR,KWT,,,,0,0
UGA,KWT,,,,0,
USA,KWT,,,88,71,130
YEM,KWT,,,,0,
LBN,BOL,,,,,
MAR,LBN,,,,,0
ARE,LBN,,492,1245,87,156
ARG,LBN,,,3,,0
ARM,LBN,,,,14,19
AUS,LBN,,,415,209,548
AUT,LBN,,,58,36,68
BEL,LBN,,,88,62,99
BGR,LBN,,,8,28,23
BHR,LBN,,,,,0
BLR,LBN,,,,,0
BRA,LBN,,,23,29,406
CAN,LBN,,,548,1133,838
CHE,LBN,,,61,68,65
CHL,LBN,,,,,0
CIV,LBN,,,,1,
CRI,LBN,,,,,0
CUW,LBN,,,,,0
CYP,LBN,,0,0,25,48
DEU,LBN,,,0,12514,1390
DNK,LBN,,1547,373,75,26
DZA,LBN,,,,,0
ECU,LBN,,,,5,0
EGY,LBN,,,,0,0
ESP,LBN,,,2,1,25
ETH,LBN,,,,,0
FIN,LBN,,,23,10,14
FRA,LBN,,,70,101,135
GEO,LBN,,,,,6
GHA,LBN,,,,0,7
GRC,LBN,,,22,1,30
HRV,LBN,,,,,0
HUN,LBN,,,2,13,7
IDN,LBN,,,,,0
IRL,LBN,,,,21,13
IRQ,LBN,,,,,0
ISL,LBN,,,1,,
ISR,LBN,,,3909,,0
ITA,LBN,,51,28,214,313
JOR,LBN,,,0,5,6
KWT,LBN,,,,0,0
LBR,LBN,,,12,,
LUX,LBN,,,,0,0
LVA,LBN,,,,,0
MEX,LBN,,,2,1,0
MLT,LBN,,,5,,0
MNE,LBN,,,,,0
MRT,LBN,,,,,0
MYS,LBN,,,,1,6
NGA,LBN,,,,,0
NLD,LBN,,,352,61,33
NOR,LBN,,,173,45,34
NRU,LBN,,,,,14
NZL,LBN,,,,12,0
PER,LBN,,,,,0
PHL,LBN,,,,2,0
PNG,LBN,,,,,0
POL,LBN,,,16,4,0
PRY,LBN,,,,,0
QAT,LBN,,,,,0
ROU,LBN,,,1,7,6
RUS,LBN,,,,3,6
SRB,LBN,,,,,0
SVN,LBN,,,0,,
SWE,LBN,,4616,2328,454,534
TGO,LBN,,,,,0
THA,LBN,,,,,0
TUR,LBN,,,0,1,13
UKR,LBN,,,,4,9
URY,LBN,,,,,0
USA,LBN,,287,447,613,378
VEN,LBN,,,,0,12
YEM,LBN,,,,,0
ZMB,LBN,,,,8,
ZWE,LBN,,,,1,0
LBR,BOL,,,,,
MAR,LBR,,,25,16,0
AGO,LBR,,,6,75,155
ARE,LBR,,16,285,301,34
ARG,LBR,,,49,68,44
AUS,LBR,,,8,18,37
AUT,LBR,,,20,27,18
BEL,LBR,,,51,21,15
BEN,LBR,,,2,3,0
BFA,LBR,,,12,,
BGR,LBR,,,5,12,0
BHS,LBR,,,1,,
BLR,LBR,,,1,1,0
BRA,LBR,,,255,258,259
CAN,LBR,,,159,99,91
CHE,LBR,,,17,47,44
CHL,LBR,,,3,,
CHN,LBR,,,0,3,0
CIV,LBR,,271831,117749,25563,907
CMR,LBR,,,18,71,9
COG,LBR,,,0,2,0
COL,LBR,,,4,3,0
CRI,LBR,,,,4,0
CUB,LBR,,,2,,
CYM,LBR,,,4,26,0
CYP,LBR,,,0,4,0
CZE,LBR,,,0,5,0
DEU,LBR,,,0,324,73
DNK,LBR,,1,31,0,
DZA,LBR,,,13,4,0
ECU,LBR,,,3,6,0
EGY,LBR,,,42,6,0
ESP,LBR,,,50,25,6
ETH,LBR,,,,0,
FIN,LBR,,,31,3,0
FRA,LBR,,,153,225,232
GAB,LBR,,,12,7,
GEO,LBR,,,,,0
GHA,LBR,,7979,9454,11585,1209
GIN,LBR,,325000,117069,9789,298
GMB,LBR,,69,131,713,67
GNB,LBR,,3004,244,51,5
GRC,LBR,,,0,2,0
HUN,LBR,,,7,17,0
IDN,LBR,,,1,,0
IND,LBR,,,5,,0
IRL,LBR,,,7,42,23
ISR,LBR,,,0,1,0
ITA,LBR,,7,15,1356,320
JAM,LBR,,,1,,
JOR,LBR,,,,,0
JPN,LBR,,,,0,
KEN,LBR,,,3,1,0
KHM,LBR,,,0,,
LBN,LBR,,,,0,0
LBR,LBR,,,0,,
LBY,LBR,,,,41,22
LTU,LBR,,,,0,
LUX,LBR,,,,0,
MEX,LBR,,,7,,
MLI,LBR,,200,380,424,
MLT,LBR,,,,6,6
MOZ,LBR,,,0,1,
MRT,LBR,,,20,92,0
MYS,LBR,,,1,12,10
NAM,LBR,,,0,0,0
NER,LBR,,,0,2,0
NGA,LBR,,1600,1588,5316,9
NLD,LBR,,,1081,493,78
NOR,LBR,,,5,72,16
NZL,LBR,,,5,5,
PAN,LBR,,,3,3,0
PER,LBR,,,,1,
PHL,LBR,,,1,1,5
POL,LBR,,,9,6,
PRT,LBR,,,70,3,0
PSE,LBR,,,0,,
QAT,LBR,,,0,2,9
ROU,LBR,,,1,4,0
RUS,LBR,,,,5,
SAU,LBR,,,,27,7
SDN,LBR,,,,0,0
SEN,LBR,,,228,233,61
SLE,LBR,,125830,6543,8341,653
SUR,LBR,,,,0,0
SVK,LBR,,,3,,0
SVN,LBR,,,0,13,
SWE,LBR,,1,48,31,13
SWZ,LBR,,,27,36,0
TCD,LBR,,,11,2,0
TGO,LBR,,103,,6,0
THA,LBR,,,,1,0
TTO,LBR,,,,3,0
TUN,LBR,,,2,,
TUR,LBR,,,,4,0
UGA,LBR,,,0,3,
UKR,LBR,,,2,4,0
URY,LBR,,,,1,0
USA,LBR,,48,10822,3905,1179
VEN,LBR,,,2,4,9
YEM,LBR,,,3,0,
ZAF,LBR,,,120,214,60
ZMB,LBR,,,,28,6
LBY,BOL,,,,,
MAR,LBY,,,9,,32
AGO,LBY,,,,,0
ALB,LBY,,,,1,0
ARE,LBY,,91,11,240,1753
ARG,LBY,,,,,0
AUS,LBY,,,2,9,992
AUT,LBY,,,2,2,80
AZE,LBY,,,0,,
BEL,LBY,,,,10,60
BGR,LBY,,,0,1,0
BIH,LBY,,,,,0
BLR,LBY,,,,,9
BRA,LBY,,,2,2,5
CAN,LBY,,,106,292,1118
CHE,LBY,,,226,267,311
CHL,LBY,,,1,,
CHN,LBY,,,,,0
COL,LBY,,,,,0
CYP,LBY,,,1,3,9
DEU,LBY,,,0,636,1379
DMA,LBY,,,,,0
DNK,LBY,,2,35,27,11
DZA,LBY,,,6,6,19
ECU,LBY,,,,,0
EGY,LBY,,,0,3,0
ESP,LBY,,,,,24
FIN,LBY,,,19,19,27
FRA,LBY,,,,18,540
GHA,LBY,,,6,,0
GRC,LBY,,,0,8,29
HRV,LBY,,,,,0
HTI,LBY,,,,,0
HUN,LBY,,,0,9,6
IDN,LBY,,,,,6
IND,LBY,,,,,0
IRL,LBY,,,48,67,255
ISL,LBY,,,,1,0
ISR,LBY,,,,,0
ITA,LBY,205,168,2,8,837
JOR,LBY,,,1,0,27
KAZ,LBY,,,,,0
LBN,LBY,,,,1,12
LBY,LBY,,,,,0
LUX,LBY,,,,,5
MEX,LBY,,,,,0
MLT,LBY,,,1,17,2459
MRT,LBY,,,0,,0
MYS,LBY,,,,,0
NER,LBY,,,,,6
NGA,LBY,,,,1,0
NLD,LBY,,,31,303,295
NOR,LBY,,,15,83,62
NZL,LBY,,,7,8,22
PAK,LBY,,,9,,
POL,LBY,,,1,1,22
PRT,LBY,,,,,14
QAT,LBY,,,,,5
ROU,LBY,,,1,,6
RUS,LBY,,,,,0
SDN,LBY,,,,,0
SEN,LBY,,,,,0
SRB,LBY,,,,,32
SVK,LBY,,,,1,0
SVN,LBY,,,,,0
SWE,LBY,,5,29,213,404
TCD,LBY,,,,,9
THA,LBY,,,,,0
TUN,LBY,,,0,,0
TUR,LBY,,,0,0,23
UKR,LBY,,,2,1,0
URY,LBY,,,,,0
USA,LBY,,315,46,51,280
VEN,LBY,,,,,0
LCA,BOL,,,,,
ARE,LCA,,,,,19
CAN,LCA,,,7,328,967
FRA,LCA,,,,,0
IRL,LCA,,,,,0
USA,LCA,,,4,6,9
LIE,BOL,,,,,
DEU,LIE,,,,0,
LIE,LIE,,,,0,
LKA,BOL,,,,,
MAR,LKA,,,,1,
ARE,LKA,,4513,10605,6822,5804
ARG,LKA,,,33,34,37
ATG,LKA,,,,,0
AUS,LKA,,,2091,2373,4489
AUT,LKA,,,13,31,67
AZE,LKA,,,,,0
BEL,LKA,,,32,212,394
BEN,LKA,,,,0,7
BFA,LKA,,,1,0,
BGD,LKA,,,2,3,
BGR,LKA,,,0,4,0
BIH,LKA,,,,1,
BLR,LKA,,,0,,
BOL,LKA,,,,,0
BRA,LKA,,,3,5,18
CAN,LKA,,,10591,16967,4195
CHE,LKA,,,13667,3275,5581
CHL,LKA,,,,,5
CHN,LKA,,,2,27,21
CIV,LKA,,,,1,0
CMR,LKA,,,,0,
COG,LKA,,,,1,
COL,LKA,,,,2,0
CRI,LKA,,,,,0
CUB,LKA,,,1,,
CYP,LKA,,,11,27,39
DEU,LKA,,,0,12057,3863
DMA,LKA,,,,,0
DNK,LKA,,3500,1022,148,71
ECU,LKA,,,1,15,14
EGY,LKA,,,,1,0
ESP,LKA,,,11,41,100
EST,LKA,,,,7,12
ETH,LKA,,,1,,
FIN,LKA,,,75,111,107
FRA,LKA,,,15183,21833,24110
GEO,LKA,,,,0,0
GHA,LKA,,,,0,
GIN,LKA,,,,,8
GRC,LKA,,,0,15,40
HND,LKA,,,0,,
HRV,LKA,,,,,0
HTI,LKA,,,,,0
HUN,LKA,,,0,18,12
IDN,LKA,,,1,233,389
IND,LKA,,200000,64743,69998,61842
IRL,LKA,,,4,30,20
ISL,LKA,,,,5,5
ISR,LKA,,,,0,0
ITA,LKA,,118,33,1004,517
JAM,LKA,,,1,,
JOR,LKA,,,0,2,5
JPN,LKA,,,0,11,59
KAZ,LKA,,,,0,
KEN,LKA,,,,8,9
KHM,LKA,,,3,5,5
KWT,LKA,,,,0,0
LBN,LKA,,,,11,0
LCA,LKA,,,,0,0
LKA,LKA,,,0,0,0
LTU,LKA,,,0,7,10
LUX,LKA,,,,0,5
LVA,LKA,,,,2,0
MEX,LKA,,,10,41,19
MLT,LKA,,,5,14,7
MOZ,LKA,,,0,,
MSR,LKA,,,,0,
MYS,LKA,,,1,2278,974
NGA,LKA,,,,16,0
NLD,LKA,,,2021,649,689
NOR,LKA,,,2095,456,218
NPL,LKA,,,5,2,20
NRU,LKA,,,,,101
NZL,LKA,,,199,232,81
PAK,LKA,,,5,,0
PAN,LKA,,,,0,0
PER,LKA,,,,,0
PHL,LKA,,,31,8,20
PNG,LKA,,,,4,21
POL,LKA,,,66,55,49
PRT,LKA,,,4,18,48
PRY,LKA,,,,,0
QAT,LKA,,,,2,8
ROU,LKA,,,1,3,0
RUS,LKA,,,,4,
SEN,LKA,,,0,0,0
SVK,LKA,,,0,,
SVN,LKA,,,0,1,
SWE,LKA,,124,419,47,48
SWZ,LKA,,,17,17,0
TGO,LKA,,,,3,0
THA,LKA,,,62,350,156
TJK,LKA,,,,1,
TLS,LKA,,,,0,
TTO,LKA,,,,0,0
TUR,LKA,,,1,30,15
UGA,LKA,,,1,,
UKR,LKA,,,3,7,8
USA,LKA,,16,1084,1483,1270
VGB,LKA,,,,2,0
VUT,LKA,,,,3,
WSM,LKA,,,,,0
ZAF,LKA,,,0,,
LSO,BOL,,,,,
ARE,LSO,,,,,0
BRA,LSO,,,,,0
BWA,LSO,70,,,,
CAN,LSO,,,2,5,0
DEU,LSO,,,,2,
DNK,LSO,,4,1,,
IDN,LSO,,,,,0
IRL,LSO,,,,2,0
ISR,LSO,,,,,0
ITA,LSO,,,,,0
USA,LSO,,,1,,6
ZAF,LSO,,,,2,
LTU,BOL,,,,,
MAR,LTU,,,6,,
ARE,LTU,,,,7,0
ARG,LTU,,,2,,
AUS,LTU,,,2,0,0
AUT,LTU,,,,0,
BEL,LTU,,,1,17,7
BGR,LTU,,,0,0,
BRA,LTU,,,,,0
CAN,LTU,,,10,114,20
CHE,LTU,,,2,1,0
CYP,LTU,,,0,,
DEU,LTU,,,0,236,0
DNK,LTU,,,10,,0
ECU,LTU,,,,1,0
FRA,LTU,,,,,11
IRL,LTU,,,,22,
ITA,LTU,1,,1,,
LTU,LTU,,,,0,
NLD,LTU,,,16,,
NOR,LTU,,,,1,
NZL,LTU,,,,0,
PAN,LTU,,,,1,0
PER,LTU,,,1,1,
RUS,LTU,,,41,,5
SWE,LTU,,,14,12,0
UKR,LTU,,,,0,
URY,LTU,,,4,1,0
USA,LTU,,4,53,101,20
LUX,BOL,,,,,
DEU,LUX,,,,0,0
LUX,LUX,,,,0,
POL,LUX,,,,,0
LVA,BOL,,,,,
ARE,LVA,,,,1,0
ARG,LVA,,,2,,0
AUS,LVA,,,1,6,0
AUT,LVA,,,,2,
BEL,LVA,,,,5,0
BRA,LVA,,,,,0
CAN,LVA,,,36,51,75
CHE,LVA,,,1,4,0
CYP,LVA,,,0,,
DEU,LVA,,,0,457,12
DNK,LVA,,,,0,
ESP,LVA,,,,4,
FIN,LVA,,,,9,
FRA,LVA,,,41,,38
IRL,LVA,,,,23,
ISR,LVA,,,,,0
LVA,LVA,,,,0,
NLD,LVA,,,10,3,
RUS,LVA,,,39,2,0
SWE,LVA,,,15,14,8
URY,LVA,,,2,5,5
USA,LVA,,,343,127,19
VEN,LVA,,,1,,
MCO,BOL,,,,,
DEU,MCO,,,,1,
KWT,MCO,,,,,0
USA,MCO,,,1,1,0
MDG,BOL,,,,,
ARE,MDG,,,,,0
AUS,MDG,,,,,0
AUT,MDG,,,,2,0
BEL,MDG,,,,,0
BLR,MDG,,,0,,
BRA,MDG,,,,,0
CAN,MDG,,,5,10,16
CHE,MDG,,,,3,5
CYP,MDG,,,0,,
CZE,MDG,,,0,,
DEU,MDG,,,,9,0
DJI,MDG,,,,0,0
EGY,MDG,,,,,0
FRA,MDG,,,36,212,221
GRC,MDG,,,,0,0
HUN,MDG,,,,1,
IDN,MDG,,,,,0
ITA,MDG,,,,4,18
LBN,MDG,,,,1,0
MOZ,MDG,,,,1,
NZL,MDG,,,,7,0
PAN,MDG,,,,,0
SEN,MDG,,,0,,
SVK,MDG,,,1,,0
SWE,MDG,,,1,0,
UKR,MDG,,,1,2,0
USA,MDG,,,10,18,17
MDV,BOL,,,,,
ARE,MDV,,1,,5,30
AUS,MDV,,,1,,10
AUT,MDV,,,,0,
CAN,MDV,,,2,1,
CHE,MDV,,,,5,
DEU,MDV,,,,2,
FRA,MDV,,,,,0
IND,MDV,,,,,0
LKA,MDV,,,,0,8
NZL,MDV,,,,,0
SWE,MDV,,,,,0
USA,MDV,,,1,6,6
MEX,BOL,,,,,
ARE,MEX,,,,1,9
ARG,MEX,,,,1,0
AUS,MEX,,,7,,10
AUT,MEX,,,,1,0
BEL,MEX,,,1,,0
BOL,MEX,,,,,0
BRA,MEX,,,,,6
CAN,MEX,,,811,5281,3846
CHE,MEX,,,,0,0
CHL,MEX,,,,,0
CHN,MEX,,,,0,
CRI,MEX,,,,7,6
CYM,MEX,,,,,0
DEU,MEX,,,,31,13
ECU,MEX,,,,0,0
ESP,MEX,,,,8,16
FIN,MEX,,,,,0
FRA,MEX,,,,6,23
GRC,MEX,,,,,0
GTM,MEX,,,,,0
HTI,MEX,,,0,,
HUN,MEX,,,,0,
IRL,MEX,,,,,0
ITA,MEX,,,,,5
JPN,MEX,,,,0,
LUX,MEX,,,,0,5
MEX,MEX,,,,0,
NLD,MEX,,,,2,0
NOR,MEX,,,,0,
NZL,MEX,,,,1,0
PAN,MEX,,,,,0
PER,MEX,,,,,0
POL,MEX,,,,,0
QAT,MEX,,,,,0
SLV,MEX,,,0,,0
SWE,MEX,,,2,0,0
TTO,MEX,,,,,6
URY,MEX,,,,,5
USA,MEX,,,470,1477,7709
VEN,MEX,,,,0,
MHL,BOL,,,,,
USA,MHL,,,,,7
MKD,BOL,,,,,
ALB,MKD,,,,0,0
ARE,MKD,,,,422,21
ARG,MKD,,,,,9
AUS,MKD,,,28,0,0
AUT,MKD,,,9,161,75
BEL,MKD,,,64,22,113
BGR,MKD,,,,0,
BIH,MKD,,,,4,0
BRA,MKD,,,,6,6
CAN,MKD,,,45,123,43
CHE,MKD,,,62,151,188
CHL,MKD,,,0,,
CYP,MKD,,,0,4,0
DEU,MKD,,,0,6035,605
DNK,MKD,,,54,18,0
ECU,MKD,,,,,14
ESP,MKD,,,2,0,0
FIN,MKD,,,9,9,0
FRA,MKD,,,53,260,340
GRC,MKD,,,,0,0
HRV,MKD,,,,,0
HUN,MKD,,,3,5,
IRL,MKD,,,,15,0
ISL,MKD,,,1,0,0
ITA,MKD,,,5,207,56
LIE,MKD,,,,,0
LUX,MKD,,,,0,0
MEX,MKD,,,,1,0
MKD,MKD,,,,0,
MLT,MKD,,,,,0
MNE,MKD,,,,,0
NLD,MKD,,,74,13,0
NOR,MKD,,,37,4,
NZL,MKD,,,,1,
PAN,MKD,,,,1,0
POL,MKD,,,,0,0
PRT,MKD,,,,0,0
ROU,MKD,,,,1,0
SRB,MKD,,,1322,37,0
SVN,MKD,,,0,2,
SWE,MKD,,,286,130,55
USA,MKD,,,122,257,108
MLI,BOL,,,,,
MAR,MLI,,,,0,16
AGO,MLI,,,,,0
ARE,MLI,,,,10,24
ARG,MLI,,,10,14,9
AUS,MLI,,,0,3,0
AUT,MLI,,,,1,11
BDI,MLI,,,,,13
BEL,MLI,,,3,5,61
BEN,MLI,,,0,,5
BFA,MLI,,,8,3,23766
BGR,MLI,,,1,1,0
BRA,MLI,,,1,3,74
CAN,MLI,,,33,119,142
CHE,MLI,,,3,10,29
CHN,MLI,,,,,0
CIV,MLI,,,,,5
CMR,MLI,,,,0,0
COG,MLI,,,,1,6
CYM,MLI,,,20,,0
CYP,MLI,,,,0,0
CZE,MLI,,,,,0
DEU,MLI,,,0,75,216
DMA,MLI,,,,,0
DNK,MLI,,,2,,0
DZA,MLI,,,100,,34
ECU,MLI,,,,2,0
EGY,MLI,,,,0,9
ESP,MLI,,,,1,30
FIN,MLI,,,,0,6
FRA,MLI,,,108,2614,4381
GAB,MLI,,,3,0,
GHA,MLI,,,,,0
GIN,MLI,,,,,6
GNB,MLI,,,,,0
GRC,MLI,,,,0,39
HUN,MLI,,,0,,0
IDN,MLI,,,,,0
IND,MLI,,,,,0
IRL,MLI,,,,0,8
ISL,MLI,,,,,0
ISR,MLI,,,,0,0
ITA,MLI,,,,114,13206
JOR,MLI,,,,,0
JPN,MLI,,,,0,
KEN,MLI,,,,,0
KWT,MLI,,,,,0
LBN,MLI,,,,,0
LBR,MLI,,,,,19
LBY,MLI,,,,0,0
LUX,MLI,,,,0,0
MLI,MLI,,,,,0
MLT,MLI,,,,6,17
MRT,MLI,,,0,1,49829
MYS,MLI,,,,0,0
NAM,MLI,,,,,0
NER,MLI,,,,,56838
NGA,MLI,,,,1,137
NLD,MLI,,,10,8,16
NOR,MLI,,,,0,8
PER,MLI,,,,,0
POL,MLI,,,,,0
PRT,MLI,,,,,13
QAT,MLI,,,0,0,6
RUS,MLI,,,,,0
SDN,MLI,,,,0,0
SEN,MLI,,,0,0,0
SLE,MLI,,,,0,0
SVN,MLI,,,0,,
SWE,MLI,,1,7,5,24
TCD,MLI,,,,,0
TGO,MLI,,,,,91
THA,MLI,,,,,0
TTO,MLI,,,,0,
TUN,MLI,,,,,0
TUR,MLI,,,,,0
UGA,MLI,,,,,0
UKR,MLI,,,2,2,0
USA,MLI,,,53,664,1191
ZAF,MLI,,,0,,
ZWE,MLI,,,,,0
MLT,BOL,,,,,
ARE,MLT,,1,,,
AUS,MLT,,,,1,
BRA,MLT,,,,,0
CAN,MLT,,,12,2,
DNK,MLT,,,1,,
SWE,MLT,,,,,0
USA,MLT,,,3,3,
MMR,BOL,,,,,
MAR,MMR,,,,,0
ARE,MMR,,11,5,625,836
ARG,MMR,,,,0,
AUS,MMR,,,962,444,516
AUT,MMR,,,,7,36
BEL,MMR,,,5,11,9
BGD,MMR,,,21556,229226,932204
BGR,MMR,,,,,0
BRA,MMR,,,,,0
CAN,MMR,,,391,265,60
CHE,MMR,,,6,35,40
CHN,MMR,,,0,0,
CYP,MMR,,,,100,160
DEU,MMR,,,0,799,831
DNK,MMR,,2,54,56,45
EGY,MMR,,,,2,0
ESP,MMR,,,5,1,5
FIN,MMR,,,94,14,30
FRA,MMR,,,58,171,316
GRC,MMR,,,0,8,30
HUN,MMR,,,,3,0
IDN,MMR,,,0,49,766
IND,MMR,,,779,4630,18089
IRL,MMR,,,,8,9
ISL,MMR,,,0,1,0
ISR,MMR,,,,,0
ITA,MMR,,2,2,16,34
JOR,MMR,,,,,0
JPN,MMR,,,72,1467,1469
KHM,MMR,,,1,10,19
LKA,MMR,,,,55,35
MEX,MMR,,,,1,0
MLT,MMR,,,,,0
MMR,MMR,,,,0,0
MYS,MMR,,,5134,76120,98041
NLD,MMR,,,122,632,732
NOR,MMR,,,29,132,130
NPL,MMR,,,2,35,190
NRU,MMR,,,,,115
NZL,MMR,,,209,45,12
PAK,MMR,,,22,9,21
PHL,MMR,,,,2,10
PNG,MMR,,,,,0
POL,MMR,,,1,1,
PRT,MMR,,,,4,
QAT,MMR,,,0,119,292
ROU,MMR,,,,44,29
SAU,MMR,,,,1,
SDN,MMR,,,,,0
SGP,MMR,,,,5,
SVK,MMR,,,0,,
SWE,MMR,,,43,46,16
THA,MMR,,,104569,95718,99982
TLS,MMR,,,,,0
TUR,MMR,,,1,0,0
UKR,MMR,,,,0,0
USA,MMR,,13,3006,4751,1623
YEM,MMR,,,,1,0
ZAF,MMR,,,,1,
MNE,BOL,,,,,
ALB,MNE,,,,1,0
AUT,MNE,,,,12,12
BEL,MNE,,,,,0
BIH,MNE,,,,1,0
CAN,MNE,,,,2,19
CHE,MNE,,,,29,45
DEU,MNE,,,,3061,283
DNK,MNE,,,,0,
FIN,MNE,,,,,0
FRA,MNE,,,,31,86
GRC,MNE,,,,,0
IRL,MNE,,,,,6
ISL,MNE,,,,,0
ITA,MNE,,,,14,81
LUX,MNE,,,,,18
MNE,MNE,,,,0,
NLD,MNE,,,,,0
NOR,MNE,,,,3,0
SWE,MNE,,,,42,40
USA,MNE,,,,50,109
MNG,BOL,,,,,
ARE,MNG,,,,49,77
AUS,MNG,,,0,43,27
AUT,MNG,,,8,131,177
BEL,MNG,,,,,0
BGR,MNG,,,0,0,
BRA,MNG,,,,,0
CAN,MNG,,,4,113,143
CHE,MNG,,,0,44,118
CHL,MNG,,,0,,
CHN,MNG,,,,0,
CYP,MNG,,,0,2,0
DEU,MNG,,,0,196,103
DNK,MNG,,,0,5,
ESP,MNG,,,,0,0
FIN,MNG,,,,1,0
FRA,MNG,,,,272,422
GRC,MNG,,,,0,
HUN,MNG,,,0,0,0
IRL,MNG,,,,2,0
ISL,MNG,,,,,0
ISR,MNG,,,,,0
ITA,MNG,,,,5,0
JPN,MNG,,,,0,0
LUX,MNG,,,,0,0
MNG,MNG,,,,0,0
NLD,MNG,,,7,61,40
NOR,MNG,,,,8,0
NZL,MNG,,,,5,0
PER,MNG,,,,,0
POL,MNG,,,,4,19
PRT,MNG,,,,6,
QAT,MNG,,,,,0
ROU,MNG,,,,0,
SVN,MNG,,,0,0,
SWE,MNG,,1,,125,315
TUR,MNG,,,,0,0
UKR,MNG,,,,0,0
USA,MNG,,,4,652,766
MOZ,BOL,,,,,
ARE,MOZ,,1,,1,5
AUS,MOZ,,,0,1,0
BDI,MOZ,,,,,0
BRA,MOZ,,,1,1,0
CAN,MOZ,,,3,6,0
CHE,MOZ,,,2,8,
CHN,MOZ,,,,,0
CZE,MOZ,,,,0,
DEU,MOZ,,,0,94,11
DNK,MOZ,,,,,0
ECU,MOZ,,,,0,
ESP,MOZ,,,4,1,0
FIN,MOZ,,,,1,
FRA,MOZ,,,,,9
GBR,MOZ,,71999,,,
IDN,MOZ,,,,,0
IRL,MOZ,,,,7,6
ITA,MOZ,,,,,0
KEN,MOZ,120,530,,2,7
MOZ,MOZ,,,,,0
MWI,MOZ,,926725,,,0
MYS,MOZ,,,,0,
NAM,MOZ,,,,,0
NLD,MOZ,,,1,2,
NOR,MOZ,,,2,3,
PRT,MOZ,,,14,,
QAT,MOZ,,,,,0
RUS,MOZ,,,,1,
SOM,MOZ,,,,,0
SWE,MOZ,,,,1,0
SWZ,MOZ,,34742,,,
UKR,MOZ,,,1,1,0
USA,MOZ,,28,2,1,0
ZAF,MOZ,,,,,0
ZMB,MOZ,,23377,,,
ZWE,MOZ,,190590,,,0
MRT,BOL,,,,,
MAR,MRT,,,22,,0
AGO,MRT,,,1,83,306
ARE,MRT,,,,7,5
ARG,MRT,,,1,2,0
AUS,MRT,,,1,4,0
AUT,MRT,,,,6,0
BDI,MRT,,,,8,
BEL,MRT,,,78,128,206
BFA,MRT,,,10,1,
BGR,MRT,,,,0,
BIH,MRT,,,,,0
BRA,MRT,,,2,2,0
CAN,MRT,,,15,284,151
CHE,MRT,,,2,4,6
CIV,MRT,,,3,1,0
CMR,MRT,,,,9,0
COG,MRT,,,,10,0
COL,MRT,,,,1,0
CYM,MRT,,,1,0,
CZE,MRT,,,0,,
DEU,MRT,,,0,49,33
DNK,MRT,,1,11,1,0
ECU,MRT,,,,0,
EGY,MRT,,,,0,
ESP,MRT,,,25,7,0
FIN,MRT,,,,4,0
FRA,MRT,,,1555,4542,5320
GAB,MRT,,,20,15,8
GMB,MRT,,1,,,
GNB,MRT,,,,0,
GRC,MRT,,,,0,49
HRV,MRT,,,,,0
HUN,MRT,,,,1,0
IDN,MRT,,,,0,
IRL,MRT,,,2,4,0
ISL,MRT,,,,2,0
ISR,MRT,,,,0,0
ITA,MRT,,2,1,90,342
LBN,MRT,,,,,0
LBR,MRT,,,,1,0
LUX,MRT,,,,0,0
MEX,MRT,,,,0,0
MLI,MRT,,13000,6115,10468,15319
MLT,MRT,,,,0,
MOZ,MRT,,,,0,0
